reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,category
981c38d8-0b0f-4d48-a35c-2305994b8996,A Google user,"This app is amazing, but I wish I could scroll through my transaction history more easily. Please fix that! Other than that, 4/5 stars.",4,0,7.39.0 build 23 34648,2020-01-23 19:40:26,7.39.0 build 23 34648,transaction_history
deeee18c-8cb4-40c0-9aa3-68f7d8518483,Queen Scorpio (Sarah W),I really wish they had full transaction history available. But updates can happen.,4,0,7.85.0 build 17 35270,2021-01-20 00:20:06,7.85.0 build 17 35270,transaction_history
afd98e93-4831-4698-b81f-0be09130221e,Manikanta Singitam,"Best banking app... you can keep on transferring money without any trouble with bugs, site issues, and ads... only banking, no other nonsense...",5,0,3.14.0 build 6 58637,2025-11-24 02:17:34,3.15.5 build 5 63389,money_transfers
cd49cb0f-dcf1-4673-9e6d-a5397859474f,A Google user,It's the best banking app with great selections of plans for managing finances.,5,4,3.18.0 build 8 35981,2019-02-19 08:49:14,2.14.0 build 5 35846,budgeting
edaa2dcc-1b24-421a-b1dc-1b00f149cfe8,Sangita Patel,"This app is premium, but the fees are quite high, so please offer a budget-friendly plan with premium features.",5,0,8.34.0 build 4 50250,2022-08-23 08:04:41,8.34.0 build 4 50250,budgeting
e4174e8b-c8a5-4d56-94a9-84f06290101c,A Google user,"Great app, but some (most) transactions I want to make aren't available. Overall, it's got my recommendation.",4,0,7.32.0 build 19 34546,2019-10-29 01:10:34,7.32.0 build 19 34546,money_transfers
34d75759-a469-4ca9-b1d7-0c40ffccc4cb,Antoinette Smith,"I enjoy the many choices and banking options that this app offers, especially for families. My kids enjoy using it on their tablets during long drives or while waiting for appointments. It's safe and convenient.",5,26,8.16.0 build 6 40141,2022-02-11 18:32:20,8.16.0 build 6 40141,mobile_deposit
028b2e51-8eb3-4799-9e31-fc8f7c11dbf9,Zain Kallan,The only issue I have is that my transactions sometimes stop processing at 99%.,4,0,7.80.0 build 10 35175,2020-11-08 19:07:08,7.80.0 build 10 35175,money_transfers
0d543112-2516-41d6-8da7-20d5b56f025d,Reyna Cruz,I love this app; it has so many banking features and options for every transaction I want to make.,5,1,8.50.0 build 9 50318,2022-12-06 07:11:25,8.50.0 build 9 50318,card_management
46750785-63df-4dc8-a68d-d457b2f6d6d7,Clarence Holt,"Good experience so far with the classic banking features, some I haven't used, and some I tried for the first time and enjoyed the service itself.",5,0,8.26.0 build 11 40221,2022-04-28 21:22:34,8.26.0 build 11 40221,customer_support
18987eb2-ae9d-43ba-90ca-3d264e15c561,Joanne Walsh,I have a lot of transactions on my list but no updates on my account. I only use this app and am running out of features to explore.,4,0,7.59.2 build 33 34915,2020-06-19 16:31:42,7.59.2 build 33 34915,transaction_history
f612bf66-ef97-4f5c-9992-044603d99ec0,A Google user,This app offers a wide range of features for managing my finances. Worth every penny!,5,0,7.14.0 build 18 34299,2019-06-23 18:38:31,7.14.0 build 18 34299,account_balance
887db947-f6b3-4c8c-8448-281bd1bb50a5,A Google user,"The app is nice, but it can be laggy on some devices. It's not as smooth as others I've used.",5,0,3.16.1 build 10 55316,2018-11-01 14:48:50,3.19.1 build 7 31413,money_transfers
4a5496f2-d45a-458e-9c94-ef1d9d26bc88,Mr.D,Please tell the developers to add a new feature for tracking expenses. I've been waiting for this update for a while now.,5,0,7.91.0 build 9 35333,2021-02-23 08:15:05,7.91.0 build 9 35333,budgeting
99d40748-2f03-4951-a3b7-0744587858eb,sanad elharbi,The app needs to resolve the issue with transaction notifications on certain phones; they only come through sporadically.,4,0,8.95.2 build 17 50558,2023-12-06 15:36:17,8.95.2 build 17 50558,customer_support
fc4c4570-dda9-4083-9fe4-6c695dd54927,Clint Munez,It's really good to manage my finances with my family; this is a very useful app.,5,0,8.22.1 build 22 40193,2022-03-27 08:13:21,8.22.1 build 22 40193,transaction_history
d12c9c69-de36-4da6-8ef9-3d89edb3d871,Jules Ward,"I love this app because when I have nothing to do, I can always check my balance and transactions.",5,0,7.54.2 build 38 34837,2020-04-30 15:06:29,7.54.2 build 38 34837,account_balance
12f0ce34-9edb-4e49-ae94-946a6e48f17b,A Google user,"Awesome experience! I've enjoyed using every feature so far. However, I'm disappointed that some payment options are not available. I would love to see those added.",4,0,6.26.0 build 13 31685,2019-03-11 04:24:23,6.26.0 build 13 31685,bill_payments
99b9dbe9-4e5e-48b9-b109-f4b5f1983e14,A Google user,I love this app. It's very easy to navigate and I can manage all my finances seamlessly.,5,0,7.52.0 build 19 34798,2020-04-16 23:32:55,7.52.0 build 19 34798,card_management
4aa6ad8f-f10b-4858-abea-becdaf34c77e,A Google user,I love the features and tools available; I spend most of my free time managing my finances on this app.,5,0,7.21.1 build 21 34403,2019-11-09 21:47:09,7.21.1 build 21 34403,transaction_history
f4b3ac45-69b6-4414-a4d6-23b601b94666,Vivian Miner,Great! I enjoyed using the app; except for some slowdowns during transactions because my data plan isn't as unlimited as I thought.,4,0,8.140.1 build 14 51170,2024-11-30 06:14:27,8.140.1 build 14 51170,money_transfers
4fc9a4b0-7121-4b8d-aa3d-c37c60787e4f,Sandra Rewega,Love checking my account balance & tracking my expenses. Love it!!,5,0,7.115.0 build 6 35557,2021-08-14 05:39:58,7.115.0 build 6 35557,account_balance
489aca0a-3c9d-4851-a71c-e12c3d2f5a08,Amber Mullikin,The app works great on my mobile device.,5,0,7.59.1 build 27 34902,2020-11-13 01:15:35,7.59.1 build 27 34902,mobile_deposit
93be585e-bd53-44f2-8254-baecbec08571,A Google user,Get this app for great money transfers. The fees are reasonable too. Thumbs up👍,5,0,3.16.5 build 3 49381,2019-12-21 02:23:16,2.14.5 build 6 39027,money_transfers
ae522683-1432-4af7-b19e-07d601e958eb,A Google user,"Nice app overall...but, for 5 stars please add a budgeting feature to track spending categories. Previously it was available and it was very useful info. PLEASE ADD THIS!!! Device: Samsung Note 8, India",4,0,6.19.0 build 33 31560,2019-09-16 16:40:10,6.19.0 build 33 31560,budgeting
32decf30-bd10-49a6-a00d-cea473122986,A Google user,Great selections and quality service; it would be nice to get access to historical transaction data as well.,5,0,7.1.0 build 16 31713,2019-03-12 17:19:59,7.1.0 build 16 31713,transaction_history
94b70790-ca9e-431a-9ce0-7d6e7511fba8,A Google user,Awesome app but should reduce their transaction fees... $10 is too much for a transfer in a country like India.,5,0,7.50.0 build 17 34771,2020-04-10 13:28:14,7.50.0 build 17 34771,money_transfers
0158c9d1-fd36-4a14-bd86-bbc2bce599ae,Ghislaine Labonté,Best app if you only have unlimited data for banking transactions. :),5,0,8.35.0 build 19 50257,2022-08-24 02:08:08,8.35.0 build 19 50257,atm_locator
4a5f6e4b-96b6-461f-81f6-49715fc40c06,Hannah Murray,It is a great banking app but there's not a wide selection of features for younger users.,4,0,7.64.0 build 19 34976,2020-10-11 19:08:22,7.64.0 build 19 34976,customer_support
9b8bed7a-9319-4f83-8828-f6e7b4a8daa2,yasen jankauskas,It is very nice and you can make any payment anytime you want ☺️☺️ even you can deposit checks easily.,5,0,7.120.0 build 7 35589,2021-12-28 09:48:27,7.120.0 build 7 35589,mobile_deposit
c0417137-5bba-47ed-a5eb-c93b35a25979,Maryam Elamrosy,"I love this app so much but I know this is weird but can you guys bring back the old budgeting tools? I loved them so much; other than that, I love this app.",5,0,8.30.0 build 5 40236,2022-06-26 14:01:44,8.30.0 build 5 40236,budgeting
ca929edd-8bb1-432a-a37b-a33934082ac1,Esther Amarachi,I think I'm cool with the app for managing my account balance.,5,0,2.17.1 build 3 30102,2024-11-30 08:20:58,3.17.2 build 3 57354,account_balance
93fc39cf-e55c-492b-9540-88b7e1105935,Darren L,"So close to perfection. If you had a 1.75 and 2x speed for transfers instead of only 1.5, it would be the perfect mobile app for me.",4,0,8.26.0 build 11 40221,2022-05-05 11:24:48,8.26.0 build 11 40221,money_transfers
c5f70bf3-06ab-48ab-af8c-62c328ad87a7,Najeeb Khaldi,"This app is one of the most gorgeous banking apps I have ever seen; however, there is one downside to the premium features.",4,0,2.15.4 build 2 57933,2024-10-12 09:18:18,2.14.3 build 9 53360,customer_support
c1c14452-f6e9-4cd3-a811-63b2980d3ba6,A Google user,"It's really good and it opened up more options for transactions I didn't know existed. Although it could have more features, it's really great.",5,0,6.10.0 build 29342,2018-10-13 21:42:21,6.10.0 build 29342,bill_payments
e523bc77-e04b-45a7-b4f4-4dec065b5003,Quann Fadezzz,"This app is great, other than the fact that you have to pay for premium features. It's the best app for managing finances and it's just great.",5,0,7.58.0 build 26 34888,2020-11-06 03:09:24,7.58.0 build 26 34888,budgeting
70a23cdc-7546-4d3f-ae55-f3937d24987c,A Google user,"No issues so far, my older phone had no problem with the app; perhaps others have older devices than mine.",5,0,7.48.0 build 10 34747,2020-03-24 06:45:21,7.48.0 build 10 34747,mobile_deposit
362a685b-e267-4f08-8e4b-e4c0aab17ecb,Myran Jones,"Great transaction options, easy navigation through the app, and the ability to operate on phone, tablet, or desktop.",4,0,8.96.1 build 16 50568,2023-12-09 17:50:18,8.96.1 build 16 50568,transaction_history
b3cabd75-9f27-4cac-ae86-b81673db87c2,Lethabophuthe Phuthe,"The app is fantastic; I love it more than anything. The problem is, since yesterday I haven't been able to make deposits through the app. Why is this?",5,2,7.120.0 build 7 35589,2021-09-15 03:43:58,7.120.0 build 7 35589,mobile_deposit
39111e15-fd1a-4584-b22a-558176f3d445,Majid Mehmood,"Everything is good in this app, but the search option for transactions doesn't work properly. We can't find our favorite transactions by search; please take action on this. Thanks!",4,1,8.86.0 build 6 50506,2023-09-13 15:00:09,8.86.0 build 6 50506,transaction_history
895827b0-2547-47ba-8a5f-92d97d35bd91,A Google user,"Nice experience with this app. If language options are available based on region, then it's very cool.",4,0,7.52.0 build 19 34798,2020-04-14 06:15:50,7.52.0 build 19 34798,customer_support
dff2b5f5-2889-4ed0-9013-180465a12feb,Tori Burnison,"The app provides a good overview of my account balance, but sometimes it doesn't load properly and limits me to viewing only a few accounts at a time.",4,0,7.71.0 build 9 35074,2020-12-19 05:25:43,7.71.0 build 9 35074,account_balance
00c3140d-db0e-41b5-b394-57d1236b4419,A Google user,Fantastic features and so many amazing options for managing my finances with family and friends.,5,0,7.46.0 build 13 34724,2020-03-21 16:07:34,7.46.0 build 13 34724,budgeting
61fb22c4-05fb-422a-826e-108b360c9898,A Google user,"I love this app so much, I need to find more features that help me track my spending and savings.",5,0,7.38.0 build 27 34635,2020-03-14 04:01:24,7.38.0 build 27 34635,budgeting
46ccfdc2-a564-444e-8e9f-1d465d1aa7a3,A Google user,Sometimes it doesn't connect to my bank as quickly as it used to.,4,0,7.8.0 build 29 34212,2019-05-14 04:40:40,7.8.0 build 29 34212,customer_support
1f0f3d5c-9c91-410e-845c-b6cf700cc698,Jade Saigua,It won't work even with a normal internet speed; I have to deal with too many ads on the basic plan.,5,0,8.143.1 build 11 52000,2025-02-12 07:11:00,8.143.1 build 11 52000,customer_support
6ee99ace-8333-46e6-a505-6b595b0652b3,Claire Bartley,"I loved this app at first, but I think the transaction history needs updating.",5,0,9.16.0 build 6 62648,2025-05-26 10:06:35,9.16.0 build 6 62648,transaction_history
29814cbb-6b92-47f0-8445-4594ab1cf873,Bonny Babu,Please bring back the transaction previews. I usually find good insights into my spending through them.,4,0,7.116.1 build 7 35568,2021-08-23 15:23:12,7.116.1 build 7 35568,transaction_history
a1a1b4a4-326c-4651-8c9e-d2a02779c765,Sunil Kumar G,Not compatible with my device; it crashes on my Android 10 with the latest update.,5,4,7.71.0 build 9 35074,2020-09-08 18:40:00,7.71.0 build 9 35074,customer_support
2af7f116-32b6-441f-a37a-768c7023301c,A Google user,Canceled my account because there were too many features I didn't understand. I'm going to give it another chance.,4,0,7.43.0 build 15 34692,2020-02-12 17:48:34,7.43.0 build 15 34692,customer_support
95019db8-ff3d-4b24-b4db-306c3c2acb09,hweotu,"My family and I are budgeting enthusiasts, so this app is perfect for us. The features here are great. Download it now.",5,0,3.19.3 build 3 47018,2020-08-28 16:03:13,2.14.3 build 4 33990,budgeting
437c7d8d-628c-49f6-8425-04f589590614,manjeet kumar,This app is fantastic for managing my banking needs. I love how easy it is to transfer money. Please update it to support more payment methods as I would like to use my Rupay card for transactions.,4,0,7.66.0 build 19 35000,2020-08-07 08:11:45,7.66.0 build 19 35000,money_transfers
4abc93e4-b244-43f0-b65d-677e6770664b,Mariekit Narabal,"I noticed some features were removed from the app, and I would appreciate it if you could bring them back. It would make my banking experience even better!",4,0,7.55.0 build 31 34846,2020-05-07 17:29:17,7.55.0 build 31 34846,customer_support
cd89979b-d965-406b-8af6-fcaad426e0a5,Galan Bevan Lyngdoh,"This app has been frustrating to use at times. The issues I faced with the transaction processing were more entertaining than my actual banking tasks. Overall, it's a decent app, but please fix the glitches.",4,0,8.52.2 build 14 50335,2024-11-20 07:23:57,8.52.2 build 14 50335,transaction_history
ec60d45d-f936-4069-a1a0-aa7f9184934c,Marissa Lachica,It's so good for checking my account balance! The interface is beautiful and easy to navigate. I love how clear everything is presented.,5,0,2.19.3 build 3 52566,2020-05-18 02:00:18,3.14.3 build 1 54798,account_balance
ac7e04a2-2157-4be5-a263-27a5c2e0f66d,A Google user,"I need better budgeting options and don't want recommendations based on others' spending habits. Also, it would be great to see the currency type before I make a transfer.",4,7,8.12.0 build 7 40118,2022-01-12 12:26:18,8.12.0 build 7 40118,budgeting
7465d69d-af6d-422e-ace0-c141eec537c2,Eustace Samuels,"It took me a little while to get used to how to navigate the app, but overall it's very effective for managing my finances.",5,0,7.76.1 build 9 35139,2020-10-12 02:06:04,7.76.1 build 9 35139,mobile_deposit
fac7a92b-c9e1-4d26-92d6-67457de2e5e6,A Google user,I think this app is great for managing my finances and can always brighten my day with smooth transactions!,4,0,3.19.2 build 6 36751,2020-03-13 21:56:28,3.15.0 build 4 61651,bill_payments
a4183430-dde1-42cf-b578-a8d33325f7e1,Diane ES Davis,"Great for families and really nice to have on multiple devices. I can check my account on my phone, tablet, and even my laptop. Wow!",5,1,8.43.0 build 13 50282,2022-10-15 09:15:17,8.43.0 build 13 50282,card_management
8d90a00b-1fe7-47a8-a488-96973644dd59,A Google user,"You can manage your favorite accounts now thanks to this app. It's the best financial tool ever, and the fees are low!",5,0,2.20.5 build 3 42825,2020-04-07 09:57:51,2.15.1 build 1 62241,atm_locator
d76c4fc0-7120-4de1-9b09-c761e2371c65,Derric West,I love this app because I can track my expenses by category and see my spending habits over time.,4,0,2.17.4 build 6 39518,2021-10-19 02:42:13,2.17.5 build 4 38620,transaction_history
ffd5d8ef-42d8-4d9d-b0cf-59e2f9289822,Crystal Jade Jumanan,Awesome app to manage my finances and track my favorite transactions! Same goes for the deposits and payments! And also for the budgeting features! Really love it! And the transaction history is great! I recommend this app!,5,0,7.80.0 build 10 35175,2020-11-10 21:11:25,7.80.0 build 10 35175,transaction_history
96c8eb94-ef9a-425e-9c70-5affa1f15bfb,Mariam A. Nurudeen,"The service fees are a bit on the high side; but all in all, it has great features for transfers and payments. It's worth the money.",4,23,7.55.0 build 31 34846,2020-05-06 03:11:35,7.55.0 build 31 34846,money_transfers
8e8293e9-b1da-495b-a190-282353cc832e,Paul-Emile Gallant,"Great app. Also, I accept the new fee structure.",5,0,8.52.2 build 14 50335,2025-02-24 13:31:14,8.52.2 build 14 50335,customer_support
febc3796-d257-4abd-8d11-4ece8f057c54,A Google user,Would be better if more banks were actually linked to the app for seamless transfers. The app is good but needs more integrations.,4,0,7.38.0 build 27 34635,2019-12-15 19:32:04,7.38.0 build 27 34635,money_transfers
00cc02d2-db91-4d6e-92e0-81f3abbbe98a,YASHViR GAMiNG (YouTuber),"Loved it, used it every day 🤞 just want to say please add more budgeting tools and features for users in Mauritius 🔥",5,0,2.19.2 build 1 52222,2023-06-20 19:40:03,2.14.3 build 10 47672,budgeting
24209711-b9df-471b-99db-337fe6766369,A Google user,The banking experience is very nice but the features are not so user-friendly and interesting.,4,0,7.23.0 build 12 34429,2020-02-15 14:05:29,7.23.0 build 12 34429,customer_support
b7a2e246-8fc3-4010-aa4e-bb5622d51db6,Viva Hewett,"Awesome service, easy to get into and find your favorite banking features.",5,0,7.50.0 build 17 34771,2020-06-26 00:22:14,7.50.0 build 17 34771,card_management
35610db5-e3b3-4cae-bf77-fabbe65b6aea,Kelly Salam,I have experienced that this app is the best tool you can enjoy managing your finances and saving together with your family.,5,0,9.52.1 build 11 63856,2026-02-10 01:55:46,9.52.1 build 11 63856,budgeting
1e024aac-ba9f-4f45-87da-6000a2e52e97,A Google user,Best app for mobile banking but please improve the transaction speed in the mobile version.,5,1,7.20.1 build 20 34387,2019-08-11 07:15:26,7.20.1 build 20 34387,money_transfers
8b5167b1-2503-4691-be92-e2dd6804fc27,Ayush thapa,"Some transactions got flagged on some illegal platforms, please ensure better security measures.",5,0,8.137.0 build 4 50942,2024-12-07 12:10:57,8.137.0 build 4 50942,customer_support
8df60f6d-d372-4e84-82db-a5c9ae724fd0,Paulus Haraseb,I wish there were fewer basic features and more advanced options for managing my account.,5,0,9.9.1 build 9 62416,2025-04-12 11:19:28,9.9.1 build 9 62416,account_balance
3e4254df-cf51-4ff7-af87-d6131853263e,Terqueen,"This app has a lot of great features for tracking my finances, it's the best banking app I’ve used.",5,0,8.50.0 build 9 50318,2022-12-28 13:44:35,8.50.0 build 9 50318,budgeting
ea9728dd-4c68-4e59-a1f8-3071f9673bf0,Madhumita Rautaray,"Best app for making transfers and managing my money. Some older transactions are a bit hard to find, but it's worth the time and effort.",5,2,8.100.0 build 6 50594,2024-01-26 16:40:29,8.100.0 build 6 50594,money_transfers
20068068-4bb7-4d50-93e3-1bb5eeebe4e0,Chloe Borsuk,It's easy to use and has lots of features that help me manage my finances effectively.,5,0,7.94.0 build 8 35372,2021-03-22 07:43:57,7.94.0 build 8 35372,transaction_history
29052bca-e25a-4379-9b8e-30471307a668,Vidya Sagar,"I like the budgeting tools this app offers, but I wish there was an option to disable automatic payments. I hope they consider my request!",4,0,8.111.0 build 4 50659,2024-04-20 13:18:14,8.111.0 build 4 50659,bill_payments
985afce7-9c12-4179-a1ef-e4c11af0a6a4,A Google user,My review is based on my experience using the app on my tablet. I haven't tried the mobile version yet.,5,0,3.16.3 build 5359,2018-11-09 11:48:13,3.16.3 build 5359,customer_support
4a06a306-d1fc-42c2-aa37-ed6d1dc707bb,Roñella Marie Piring,"Very good app; you can manage everything, which is why it’s the best. Five stars!",5,0,9.16.0 build 6 62648,2025-11-09 03:22:46,9.16.0 build 6 62648,card_management
04ab0c5d-5f22-4e68-855f-2491d78f2fa1,inday nabayo,"The app is always reliable and available to me, making my banking experience seamless.",5,0,9.11.1 build 10 62492,2025-04-19 06:13:11,9.11.1 build 10 62492,atm_locator
c3e6fa50-e1c6-4659-8f11-dd6798ec76d4,A Google user,I love how I can deposit checks using my phone when I'm on the go; it’s super convenient!,5,0,6.11.0 build 29552,2019-07-18 00:38:56,6.11.0 build 29552,mobile_deposit
c280b87c-4b4c-46ee-b243-924894215f51,Michelle Freeman,"Great app! Always accessible to me, whether I'm on long trips or just at home. I can manage my finances anywhere!",5,0,7.72.0 build 14 35087,2020-09-09 00:59:11,7.72.0 build 14 35087,transaction_history
560f7f31-f28f-4621-842c-74df5749d46b,Lal Chand,"The app is great for checking my account balance, but it doesn't show my latest transactions, even though the interface is nice.",4,0,3.14.0 build 3 44922,2020-05-29 06:12:38,2.15.1 build 5 34395,account_balance
8081e2f7-42ab-423c-a6e6-b98d04a3582a,Aubrey Hoover,"I love managing my payments with this app, but it could use more features for tracking my expenses.",4,0,9.6.1 build 4 62312,2025-03-29 02:45:07,9.6.1 build 4 62312,bill_payments
1461135f-f6b8-4d85-a00b-2116a077739f,A Google user,Great selection of money transfer options available on this app.,5,0,7.38.0 build 27 34635,2019-12-28 00:10:37,7.38.0 build 27 34635,money_transfers
42e2f666-32a6-423e-92cf-f10f8087228d,A Google user,"Not bad! I say yes to the new budgeting tools! Excuse, I mean this app!",4,0,7.52.0 build 19 34798,2020-04-15 10:20:49,7.52.0 build 19 34798,budgeting
facb5cc1-7ee1-49f0-97f8-7d1fd34bfe14,Amilyn Ambi,Happy to come over and check my transaction history and manage my finances.,5,0,8.128.0 build 5 50793,2024-08-23 04:27:27,8.128.0 build 5 50793,transaction_history
8aa48a91-cc69-4725-98b2-ab2d7755f54d,nurhusnina (Bb),"I love this app. I have one suggestion, can they add a feedback section? I bet it would enhance the experience.",5,0,9.41.0 build 8 63576,2025-11-07 06:57:48,9.41.0 build 8 63576,customer_support
809bbf8a-f2a1-483f-bd5f-cb5e2429ecad,Yazmine Joyce Soriano,I love the app! It's so fun to manage my finances here!,5,0,7.114.0 build 6 35548,2021-08-05 09:51:45,7.114.0 build 6 35548,card_management
cf541905-da12-4385-914d-12153e5be8fd,Sun Flower,This app is awesome but I would give it four stars because it doesn't have an ATM locator feature.,4,0,8.17.0 build 6 40147,2022-04-02 09:36:40,8.17.0 build 6 40147,atm_locator
541e8d14-608a-4c61-a535-95261596a20a,fyttiz Vanilla,This app is the best! I can manage all my transactions and payments here. Always checking my balance through here!,5,0,8.143.5 build 19 52400,2025-10-06 06:00:23,8.143.5 build 19 52400,transaction_history
72bcb7a9-1a24-4862-a5a9-11885273f7d8,A Google user,This app has made it easy for me to manage my finances. The fees are reasonable and the service is excellent. The ability to set up automatic payments is a huge advantage.,5,1,7.18.0 build 18 34359,2019-07-26 19:49:15,7.18.0 build 18 34359,bill_payments
256dc10a-6b3d-47b3-93f1-dea04440d496,A Google user,The app is pretty good. The balance icon gets in the way of some buttons though.,5,0,6.11.0 build 29552,2018-09-30 13:46:27,6.11.0 build 29552,account_balance
e11fee36-0239-4650-b5ae-d3d06a6d5582,marcus sandile magubane,"Awesome app! I thought all my transactions would be saved online, but the app size keeps increasing, which negatively affects my phone's performance.",4,0,7.84.1 build 28 35243,2020-12-15 17:09:39,7.84.1 build 28 35243,money_transfers
1c5afd21-f528-4c49-bd4c-313d7eba98aa,A Google user,"I love this app, but I'm really sad you guys removed the option to view my past transactions; it was one of my favorite features.",4,0,7.50.0 build 17 34771,2020-03-31 22:28:32,7.50.0 build 17 34771,transaction_history
ce65abf8-219b-4e64-89a0-3734ca8fc68e,carole bragg,"Wished I'd started using this app sooner, great! So many features to choose from.",5,0,7.60.1 build 63 34929,2020-06-27 15:57:13,7.60.1 build 63 34929,budgeting
2cb42805-46a6-4531-bdf3-30db6f9f213f,Donna Ashford,It was so good that I had to pray 🙏 for my savings!,5,0,3.17.0 build 5 35408,2025-11-16 03:45:59,2.20.0 build 1 42378,mobile_deposit
999509a7-c8bf-43c4-82d5-8b0c37ec4289,Ilene Tehven,I can always find the kind of transaction I enjoy. The app keeps track of my spending habits and then suggests more ways to save. I love my wide selection of budgeting tools.,5,0,7.57.0 build 22 34873,2020-05-24 19:46:50,7.57.0 build 22 34873,budgeting
78730904-f625-4442-bc0a-37c921b601e7,Anushka Singh,Love it! The recommendations for managing my finances are the best according to my needs since I'm very particular.,5,0,8.105.0 build 15 50626,2024-03-10 10:28:00,8.105.0 build 15 50626,card_management
68cc73f5-619b-423b-83c4-123f315ac8ee,Love So Sweet Creation,Great app. Nice to manage my payments from the comfort of my home.,4,0,8.21.1 build 12 40185,2022-03-20 14:39:27,8.21.1 build 12 40185,bill_payments
12978378-7437-4cf3-8454-498a22286b1e,Becky McKay,It is fun because you get to manage your finances in a way that suits you best.,4,0,7.84.1 build 28 35243,2020-12-25 23:42:58,7.84.1 build 28 35243,budgeting
373a07d0-adbd-40cc-8ceb-d4366ee7e374,A Google user,It's the best! Really amazing for when you're bored or just looking for fun ways to save money in general.,5,0,7.14.0 build 18 34299,2019-06-24 04:08:13,7.14.0 build 18 34299,budgeting
3ea89970-32fa-4456-b641-a58b1f9e3da2,A Google user,"There are two problems... the balance updates too slowly and some transactions don't show in full detail. This is a paid banking app, please make it more reliable to use.",4,0,2.14.5 build 7 56571,2020-04-03 14:10:41,3.17.0 build 8 54318,account_balance
c36cac5a-75a9-4f27-89fd-3bf158029a94,Bimbo Ladipo,It's really nice; there was a time I needed to make a specific transfer and I found it easy with this app. It's a great banking app.,5,0,3.15.4 build 8 58576,2025-03-15 13:04:47,2.19.5 build 6 49451,money_transfers
5a109e21-83c6-48c2-899f-80b73f733bb3,A Google user,I like your banking features. Just too many unnecessary fees.,4,0,5.14.1 build 25955,2019-04-07 08:17:49,5.14.1 build 25955,transaction_history
4df702b2-9544-4f4d-ac87-de9394a876d9,Dave Laneve,It's a good service. But mostly basic features. Not nearly enough advanced options.,4,0,7.58.0 build 26 34888,2020-08-22 03:10:13,7.58.0 build 26 34888,card_management
9423dad9-02ec-4518-adfa-ab2ef1e217c5,Fatema Kardar,Really great way to manage my finances. I have been getting so organized and have been tracking my expenses a lot. Also having no technical difficulties. Would definitely recommend.,5,2,7.56.1 build 23 34861,2020-05-14 22:10:20,7.56.1 build 23 34861,budgeting
7bbb47cf-6d45-4159-b9d2-8a6e3dc871a9,A Google user,Excellent variety of features for the whole family to manage their finances.,5,0,7.9.0 build 21 34223,2019-05-18 18:03:40,7.9.0 build 21 34223,customer_support
f3e88119-c220-49dc-b682-ba5481df8971,Peerxada faixan,I love this app. This app is a good platform for banking. But should provide new features and updates quickly...,5,0,7.103.0 build 9 35464,2021-09-24 13:41:46,7.103.0 build 9 35464,mobile_deposit
cf945d6c-ceca-4478-a002-603ceca8c771,Min StoriesShort,"I just love it, every little detail. Also love that they offer personalized financial advice and tools.",5,0,7.84.1 build 28 35243,2020-12-24 03:24:54,7.84.1 build 28 35243,customer_support
bc1d5c4e-1622-41aa-8e6b-90e1ca23675f,A Google user,It should be mentioned in the app which payment methods are accepted.,4,1,7.19.1 build 19 34376,2019-08-06 12:56:38,7.19.1 build 19 34376,bill_payments
bd155383-6eb7-47ce-9a10-fbc71090810b,Anirban Ghosh,This is the only banking app that has a proper amount of features and tools.,5,0,8.113.2 build 27 50674,2024-05-06 22:39:33,8.113.2 build 27 50674,transaction_history
795ea7f7-0260-4787-8661-0a6b2b3cd61b,A Google user,"Sometimes I face issues connecting to my account, but overall the app works fine for managing my finances.",4,0,7.49.0 build 19 34761,2020-04-02 09:16:38,7.49.0 build 19 34761,customer_support
21fb30e9-36cb-4889-a0c4-19436b9c8ef5,Aditya Kumre,"मुझे यह ऐप पसंद है, यह बहुत उपयोगी है।",4,0,3.20.0 build 1 64856,2024-10-16 01:29:27,2.15.0 build 10 62422,budgeting
861cfdd1-c01a-49e1-b908-3098d5ff7d3b,A Google user,"Amazing! This app has changed my financial life! Banking is so dull now, but this app makes managing my money enjoyable!",5,0,7.44.0 build 5 34701,2020-02-18 01:24:27,7.44.0 build 5 34701,account_balance
0ecac883-db1d-4165-a7d4-40f12280eee8,Cg R,I enjoy using the app until they remove features I rely on. I've been a user since the start.,4,0,7.81.1 build 19 35189,2020-11-09 23:09:42,7.81.1 build 19 35189,transaction_history
ad73a98e-9da5-42b8-a64b-3204c0edb919,A Google user,"Could use more features to compete with other banking apps. Overall, it's a solid choice!",4,0,5.1.2 build 17106,2019-09-06 23:24:58,5.1.2 build 17106,money_transfers
9111e189-d07d-4c91-a340-0ea4ccf291f2,Mazlan Shah,Best banking app I've ever used! I wish I could give it 10 stars. It allows me to manage my account seamlessly across multiple devices without any hidden fees. They constantly update with new features. Keep it up!,5,12,8.27.0 build 5 40228,2022-05-20 11:03:39,8.27.0 build 5 40228,card_management
0eaf11fb-9c60-4503-84af-5211b380c0b3,Jane Wanjiru,"Recently, I've been having issues with the app, like when I try to view my transaction history, it says there's an error. Please help!",5,0,8.118.1 build 10 50703,2024-06-17 18:02:09,8.118.1 build 10 50703,transaction_history
d908d9f6-aead-446b-8548-792b79db16ff,Baz Muhammad,"I haven't tried it yet, but I believe it will be great for managing my finances.",5,0,2.17.5 build 2 52560,2025-09-09 09:03:13,2.16.3 build 10 34143,budgeting
