reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,category
e51d5c22-793d-4a29-970b-24d1b1e5d347,A Google user,"This app has been crashing a lot lately. It won't let me open it. Displays message, 'sorry, cannot reach the service, try again later'.",1,0,3.14.4 build 7 46444,2020-02-16 17:11:48,3.19.2 build 5 39393,transaction_history
04cf2376-88b4-40ac-a9ec-7fb063679b8b,Michael Vogel,This app has always been an adequate banking service. They filled the mobile version with annoying ads and now they have restrictions on transactions. Why do I have to get a code from my family every time I want to make a transfer when I'm not at home?!,1,8,8.105.0 build 15 50626,2024-03-12 18:23:25,8.105.0 build 15 50626,money_transfers
4944bad4-9b15-4bea-9d59-76342bbfef8c,Channu Bk,"I got an app that does not respect the diversity of languages in our country; my local language support is not available, which insults our culture and users.",1,0,2.14.3 build 4 40389,2024-03-15 15:26:42,2.19.5 build 3 49974,customer_support
518b3196-269c-4ff9-bdf3-2651e87bc333,MEDO KH,"The worst banking app in the whole world. If there was a way to give it less than a star, I would have done so.",1,0,2.19.5 build 6 55932,2023-04-19 15:51:43,2.15.1 build 9 62259,customer_support
e5889ed3-9b0d-43c2-b834-339f32327c6c,A Google user,"After the recent update, I'm unable to log in to my account 😑. When I called their helpline number, they were unable to resolve my issue. I feel so frustrated. Please fix this issue, otherwise this app is going to lose a lot of customers 😠.",1,1,2.14.5 build 4 31799,2019-10-03 17:30:40,3.18.1 build 2 42298,customer_support
246d59cd-fcb2-4cda-a06d-a9d5f20ee4c8,charles s,"I can no longer view my balance on my tablet. I can hear notifications, but it switches to dark mode once I try to access my account. I have updated my tablet and the app, but the problem is still happening.",1,1,8.26.0 build 11 40221,2022-04-20 14:36:57,8.26.0 build 11 40221,account_balance
359564e8-0ed1-4bfb-a99b-0e2b893275c6,Jocelin Hernandez,"I have this app installed on my device, and the quality is really bad and not as good as using the web version. I always use the web version because it is much better quality and easier to use.",1,8,8.1.0 build 9 40014,2021-09-29 16:12:55,8.1.0 build 9 40014,transaction_history
a0860e0b-2fee-4a55-8113-7b8d650f86cc,Ranijen Garmen,"It's frustrating that I can't change my account settings easily. I want to manage my alerts better, but this app only allows limited options. Please fix this now.",2,0,9.9.1 build 9 62416,2025-04-07 02:18:01,9.9.1 build 9 62416,account_balance
762fa3fe-edf9-4b0d-b1fb-75356566699f,Ammo24,"I've been a user for years, but it's time to switch banks when you start charging for every little transfer. Your greed will be your downfall; I'm moving to another bank.",1,1,8.24.0 build 10 40205,2022-07-20 20:00:37,8.24.0 build 10 40205,money_transfers
737ff16a-fac2-45da-8b21-ab9d269e3269,Forever Learning Mansh,I can't access my account anymore; this app is useless for managing my finances.,1,1,8.104.0 build 5 50619,2024-02-28 23:34:11,8.104.0 build 5 50619,customer_support
5d07aa38-51b2-49fc-b320-71d75a73dfbb,Parth Nechlani,"I'm getting poor transaction details on my device. I tried clearing the cache and reinstalling, but nothing is fixing it. It should show detailed reports according to my plan, but it's not working right now.",1,0,9.46.1 build 6 63728,2025-12-19 02:46:52,9.46.1 build 6 63728,transaction_history
76bab693-1e9b-4818-9ce7-0984a02b2a33,Naddyv ieL,"There's no option to pay my utility bills through this app, which is quite disappointing.",1,0,7.74.1 build 27 35120,2020-09-27 10:27:34,7.74.1 build 27 35120,bill_payments
130a8287-1b5b-4a2e-8dd3-8c442a2a8da3,Ty,The quality of the transaction summaries has been downright awful lately; I can't rely on this app for accurate information.,2,0,8.113.2 build 27 50674,2024-05-08 01:00:24,8.113.2 build 27 50674,transaction_history
ecfcd532-8a5d-4474-8705-67bfa388e45e,M J,This app feels sketchy and the service provider seems to prioritize certain transactions over others. Users should be cautious.,1,0,2.16.0 build 10 57453,2021-01-12 10:22:13,3.17.3 build 4 54952,customer_support
c9dea235-18dd-4ad7-b0ba-d487bcf8aba0,Saif Ur Rehman,"It's been two days, and I can't log into the app. Every time I try, it just freezes on the loading screen.",1,6,8.3.0 build 11 40027,2021-10-13 18:44:43,8.3.0 build 11 40027,customer_support
b5a4448a-0f81-4994-b2f1-d1a3286a1148,Asim Aftab,"This app is not functioning properly this month; my subscription feels wasted, and it's a pathetic experience.",1,0,3.14.3 build 2 37928,2022-07-25 17:54:54,3.15.3 build 5 37994,customer_support
19ab2e0a-d682-4603-b76b-807ad0d6a271,Vishal Pohekar,"I keep encountering errors when trying to download my transaction history over Wi-Fi. It resumes every few seconds, which is very annoying. Please fix this in the next update because the recent update has made things worse.",1,1,8.51.0 build 6 50325,2022-12-10 07:45:17,8.51.0 build 6 50325,transaction_history
471e10c1-d9ba-487e-882e-d0468eedf4a4,Anna Kakwele,I'm trying to log back into my account but it doesn't let me. What do I do? 😭,1,0,8.117.0 build 3 50695,2024-06-10 15:05:29,8.117.0 build 3 50695,customer_support
38caa4a8-a6ef-4b45-9a11-dcdaf3e68786,Priyanka Das,The app's features for managing my account are not intuitive... Very disappointed with this app...,1,0,8.108.0 build 2 50642,2024-04-02 09:20:45,8.108.0 build 2 50642,account_balance
02f8611c-7a1c-4b17-97ad-0735e438b305,Tejas K.N,"It doesn't open if I don't update 🤦🏻‍♀️ I don't know what's wrong with the app. It's so annoying whenever I try to access it, I see error after error. Please try to fix it.",1,1,7.66.0 build 19 35000,2020-07-31 17:17:58,7.66.0 build 19 35000,customer_support
f1002fd2-3696-49ca-80a2-872303677475,Sonia Sharaff,"Nowadays this app keeps loading forever. After chatting with support, they always ask me to restart my phone. This is not a good user experience at all.",1,0,8.30.3 build 14 50239,2022-07-09 12:58:38,8.30.3 build 14 50239,customer_support
707c11e5-17c1-4cfe-a8e7-cada6bd0dc53,Poogie Pie,Transactions freeze very frequently but notifications keep coming. Very horrible experience.,1,0,7.71.0 build 9 35074,2020-09-05 18:37:28,7.71.0 build 9 35074,money_transfers
6033e74d-47ec-45d1-a31c-7c544bb45ea8,Shantanu Maddiwar,"For the last few months, I am facing some weird issue. Transactions don't go through on my mobile. It just shows a loading symbol. I've tried everything, clearing cache and data, reinstalling the app, restarting my mobile, but nothing is working.",1,0,9.4.1 build 4 62196,2025-03-02 06:22:27,9.4.1 build 4 62196,money_transfers
a900afa2-6cc8-4bd2-88b9-0ffe99bcec19,Ian Gibbs,"Unable to use the app. For some reason, I am unable to access my account now. Therefore, this app has become useless to me.",1,0,7.82.2 build 42 35213,2020-11-20 18:57:03,7.82.2 build 42 35213,customer_support
c2818465-1d46-488a-a3dc-f4292e58f2e3,Anil Sahu,This is the worst app; I am very upset. I am not able to log in. I've been trying to log in for the last year but still can't. I hate it.,1,0,3.17.3 build 6 62132,2026-01-31 09:26:45,3.18.0 build 8 56476,customer_support
d4038180-03cf-4ebe-9b2a-27012b39499c,Afsana Nigarh,"After updating the app, I'm not able to make any payments. It only says 'can't connect to the server' - why is that?",1,1,8.71.0 build 7 50428,2023-06-04 04:32:54,8.71.0 build 7 50428,bill_payments
e7e22ed2-b786-4524-8a31-d014e97ce7c3,Deshaun Farr-Daly,"The app keeps freezing every couple of seconds. I've uninstalled and reinstalled it, but it's the worst experience ever.",1,0,8.2.1 build 9 40022,2021-10-05 21:39:50,8.2.1 build 9 40022,transaction_history
68a3c661-bc92-47e0-9ed9-6481462fc782,Charlene,"Every time I open the app, it keeps saying system error. I have to always restart my phone in order for the app to open. Sometimes it just logs me out of my account. Please do something to fix this annoying error.",1,9,8.17.0 build 6 40147,2022-02-22 15:32:25,8.17.0 build 6 40147,customer_support
c7f426ce-b6a3-4a5f-abc6-c42752958377,Michelle Garcia,The new update is horrible. I can't navigate my account balance like I wanted to before.,1,0,8.96.1 build 16 50568,2023-12-22 19:27:59,8.96.1 build 16 50568,account_balance
01481e98-8fad-4638-8db3-b8e945669f41,Guillaume Souren (GM Films),"The app keeps losing my saved payment methods. The app has become virtually unusable without troubleshooting for 5 minutes before every use. Absolutely ridiculous. I don't know what your developers and software testers have been up to, but this is embarrassing.",1,1,8.107.0 build 9 50640,2024-03-24 20:39:01,8.107.0 build 9 50640,card_management
a64c4589-924c-47c4-8e18-93175c15a442,LeAnne Rhonemus,This is for Samsung. STOP PUTTING APPS ON MY PHONE THAT WERE NOT ON THERE WHEN I BOUGHT IT AND AM UNABLE TO UNINSTALL!,1,1,8.62.0 build 7 50386,2023-04-05 04:20:14,8.62.0 build 7 50386,customer_support
1ed8f821-5192-44f1-8219-0aa5ca0723c4,A Google user,App isn't loading. Says I don't have a connection when I do. I don't understand what's wrong.,1,0,7.46.0 build 13 34724,2020-03-09 05:08:38,7.46.0 build 13 34724,customer_support
ff760cd1-2d8d-4a66-86d2-5b3147e42fdd,Joshua Holansons,"Doesn't work, won't let me download it, but when I got it downloaded, it kept me on a black screen. What a shame for this app.",1,1,2.20.5 build 5 34869,2021-12-20 15:46:25,2.17.4 build 8 50381,customer_support
d6469f98-fd6b-4e1b-be8c-81d12434b981,Nicole meghan,I just got the app and it keeps telling me it can't reach the network and all that... Like seriously?????,1,0,7.84.1 build 28 35243,2020-12-13 15:37:29,7.84.1 build 28 35243,customer_support
43495230-9184-4a31-8219-ae99e496258e,Gage Clark,"Not only do they keep raising fees for less service, but the most annoying thing is now instead of loading your account overview, it takes you to promotions, causing you to make an annoying click every single time you load it for no reason.",1,7,8.74.0 build 6 50443,2023-06-22 22:09:08,8.74.0 build 6 50443,budgeting
4e05b4c2-a4e5-4f6e-b922-95eabc4c32df,A Google user,Paid the monthly payments but still the app is telling me to update the payment???? Also tried to use the other card but still not accepting payment.,1,0,7.38.0 build 27 34635,2020-01-10 09:26:18,7.38.0 build 27 34635,bill_payments
72f74c37-05ca-4120-9d95-dca7caa90aa4,A Google user,Logs me out when I try to make a transfer or check my transaction history. Really annoying.,1,0,6.11.0 build 29552,2018-09-17 21:39:12,6.11.0 build 29552,transaction_history
32caf7a1-ae31-4198-a8bd-8dabc994fa19,A Google user,The balance feature keeps showing incorrect amounts. This just started happening a few days ago. It's very frustrating.,2,0,3.12.0 build 4529,2019-10-01 03:21:07,3.12.0 build 4529,account_balance
370df01d-7a8d-4933-a702-38a7aaae4291,Raheem Rokibat,I'm not able to sign in to the app. I've tried a million times.,1,0,8.13.0 build 10 40124,2022-01-20 14:37:12,8.13.0 build 10 40124,customer_support
1976e4e6-766c-4d03-90e6-8f17c23a0ccc,Mahad Kaleem,Why are certain payment options not available in my region? It's really inconvenient.,2,0,9.14.0 build 9 62572,2025-05-11 10:59:12,9.14.0 build 9 62572,bill_payments
fd02075a-e57f-4f85-9a3e-9629f0891fd7,Andrew Smith,"Customer support is available, but it doesn't help at all.",1,0,8.96.1 build 16 50568,2023-12-14 15:07:16,8.96.1 build 16 50568,customer_support
39c1e19f-dc81-4b58-8f14-826962c37e26,kelly Stephenson,I'm seriously annoyed that I can't turn off the notifications in the app. It's ridiculous.,1,0,7.90.0 build 6 35325,2021-02-17 08:52:29,7.90.0 build 6 35325,card_management
c04e88a8-b40f-4f9d-8cb2-ccb982530134,André Dalen,"The transaction history is confusing. The descriptions don't match the actual transactions, which is just frustrating.",1,0,7.103.0 build 9 35464,2025-01-09 15:38:24,7.103.0 build 9 35464,transaction_history
63c176d1-0132-4061-a58a-3d750c77205d,Jay,"The app often shows an error message when I try to make a transfer. The troubleshooting suggestions are never helpful, and it feels so buggy.",2,0,7.75.1 build 26 35131,2020-10-05 05:26:26,7.75.1 build 26 35131,money_transfers
65526d67-c79f-440a-b6c5-916ec1560ba4,Em mie,"I can't delete the app, so I don't have enough storage for other apps. It's really annoying.",1,0,4.16.6 build 15225,2022-01-09 10:01:46,4.16.6 build 15225,mobile_deposit
4e53e8ff-7816-4a55-a63b-9cbf7f3b9344,Jacob Annie,"This is frustrating! I installed the app, but when I try logging in, it doesn't work and just brings me back. Please fix this.",1,0,2.15.0 build 10 40235,2021-01-11 23:21:37,3.19.4 build 1 49895,customer_support
3b923485-a400-4994-a169-d73e93e591df,A Google user,"The app keeps telling me to visit the website for support. I've uninstalled it three times, and it keeps doing the exact same thing over and over.",1,0,5.11.1 build 25435,2019-08-03 22:50:11,5.11.1 build 25435,customer_support
320cc8c0-d02e-4ff2-8267-f2c7b7952c46,Kanishk Srivastava,"There are very few payment options available, my transactions always get stuck somewhere, unable to change my card, and customer support is clueless.",1,0,7.68.4 build 38 35048,2020-08-24 20:09:46,7.68.4 build 38 35048,bill_payments
a083b1ef-9e00-4ec2-9ea0-d2e6af982a9f,Fred L,The app doesn't work well. The user interface is poorly designed and the functionality is lacking.,1,0,3.16.2 build 1 40989,2023-03-25 18:35:02,2.17.2 build 5 57877,customer_support
35a60e8a-db84-4749-846c-f261debe734e,Brianne Croninger,Why even have a mobile app if you wouldn't allow your users to make transactions unless they are at home? Not very 'mobile'.,1,0,8.57.0 build 6 50357,2023-02-09 19:17:11,8.57.0 build 6 50357,money_transfers
d6b2bc2b-66d0-4620-a012-072a7afd31e9,A Google user,"I don't care about the app, I installed it just to complain about the annoying ads for financial products even when I just want to check my balance.",1,0,6.20.1 build 51 31579,2019-02-11 18:08:58,6.20.1 build 51 31579,account_balance
4425e2e4-4d5f-4423-bff3-5c94ff4c24f2,Thulisile Khalishwayo,I can't complete any transactions. It keeps saying the service can't be reached. This is frustrating.,1,0,7.61.0 build 21 34941,2020-08-06 19:47:17,7.61.0 build 21 34941,money_transfers
d03fd1ad-e5fb-4fc5-a5cd-41e4ecf6d61d,mohammed ghaleb,The customer service is very bad 👎.,1,0,8.115.2 build 6 50688,2024-05-26 18:10:35,8.115.2 build 6 50688,customer_support
fd427580-aeea-4040-a8f1-974c545710ab,Kathir Tombing,"When I exit the app and try to use other applications, the last transaction I was working on automatically resumes, which is so annoying. Please fix it.",1,0,3.17.5 build 4 41755,2020-06-08 03:37:21,3.14.5 build 4 47233,transaction_history
817215a1-2eb8-47a4-ab00-64e7000f3942,shubh Laxmi,My account is not opening; it automatically closes down every time I try to access it.,1,0,2.17.1 build 10 52550,2020-07-12 17:08:14,3.14.0 build 1 36461,account_balance
c77fed46-10df-4eea-8275-c838980388bd,Glado Lynne,It's very frustrating; it refuses to log in with Wi-Fi while others are connected. Please help.,1,1,7.120.3 build 29 35592,2022-08-16 11:59:22,7.120.3 build 29 35592,customer_support
a19b339d-9389-4052-8af4-21cba2d8824c,A Google user,"My phone supports high security features, but the app shows lower security support, so I can't access premium features even though I have the highest plan. Very disappointing 😭.",1,0,3.16.2 build 9 49298,2020-01-11 08:33:59,2.16.0 build 6 39279,card_management
d1f2f3cf-5631-44c3-94b0-b5a1c8445f84,Justin Murphy,"Horrible app. Every other banking app I have no trouble making transfers. This awful app, however, doesn't allow me to transfer funds at all.",1,0,8.61.0 build 4 50379,2023-03-27 06:31:17,8.61.0 build 4 50379,money_transfers
12cff72d-3436-47cf-acc3-1657549cdbf2,Vikash Pal,Very worst app... it's not updating my payment requests... always throws me back to the payment section while entering my PIN for verification.,1,0,7.59.1 build 27 34902,2020-06-07 16:17:46,7.59.1 build 27 34902,bill_payments
5befdeac-e17a-45c9-afd4-85c8130aafa7,patrick connery,"There's absolutely no point to this app if you HAVE to use your account at home. Pay to use on one device at a time, yet it gets blocked if that device is used outside my home. My home is the device apparently?",2,0,8.56.0 build 12 50352,2023-02-03 22:45:29,8.56.0 build 12 50352,account_balance
ce09eb93-2596-4390-abdb-6cf3a4d7b1fb,Maha Nafea,"This app wants to change how I manage my finances according to weird rules and doing such a bad effect on budgeting by these ideas... There's different banking apps we can use, not this one.",1,1,8.63.0 build 16 50390,2023-04-16 14:58:57,8.63.0 build 16 50390,budgeting
b961a56f-0932-4f7c-a1da-50d38a047d82,A Google user,Error 101.1.8 happens very often when I try to check my transaction history. Terrible app.,1,1,7.14.0 build 18 34299,2019-06-19 08:05:10,7.14.0 build 18 34299,transaction_history
51574137-9dfe-4d13-8b23-2b00cb0986a3,T B,"The loading circle keeps spinning. I have to uninstall and restart my phone, reinstall and restart my phone. Phone is less than 6 months old.",1,0,8.86.0 build 6 50506,2024-02-21 04:29:31,8.86.0 build 6 50506,customer_support
947eaf00-767d-497f-a724-99d8c0dea13c,•White• Dragon•,This is really bad because the funds I was expecting were delayed!! Like where is my deposit?!,1,0,7.57.0 build 22 34873,2020-05-22 14:35:10,7.57.0 build 22 34873,mobile_deposit
7e898a0e-fc72-4a18-9fdb-f6bced5f1e3a,Ayush B,It is the worst app I've ever seen... Worst app. There are many bugs... it's not the app to be used.. it must be thrown out from the store itself.. I must give zerooooo ratings for this worst app.,1,0,7.84.1 build 28 35243,2022-06-06 17:00:03,7.84.1 build 28 35243,customer_support
626a3320-6af7-450f-86df-4a06f74920bc,Caprice Roberts,Download expiration is annoying. I can't disable notifications or transaction alerts! Have searched and searched how to disable but no luck. This app just keeps getting worse.,1,8,8.35.0 build 19 50257,2022-09-01 20:47:37,8.35.0 build 19 50257,transaction_history
d69521a7-f176-4fa6-a789-b0348b1e175c,Md Masiuar Rahman,"If I want to make any particular payment, then first I have to check, in the description there is no mention about payment options available. This small thing is annoying and wasting lots of time especially when I don't know what I want to pay for ;(",2,0,8.101.2 build 9 50610,2024-02-13 19:41:08,8.101.2 build 9 50610,bill_payments
b6699f5b-5383-4a0d-8f1e-cd58d16f2eb0,justfo rfun,"The app is almost unusable; it barely processes transactions 70% of the time, and when it does, it's just slow and frustrating. I'm considering switching banks at this point.",1,1,9.17.1 build 4 62728,2025-05-30 01:36:40,9.17.1 build 4 62728,money_transfers
9a7c0d71-69ae-415c-ab83-553cf34550a5,Susan Schultz,The latest update is terrible. The app's interface just keeps getting more confusing and less user-friendly.,2,1,8.49.0 build 16 50315,2022-11-17 01:47:49,8.49.0 build 16 50315,account_balance
c2bb6133-da0e-4099-923f-7771ddb91d82,Aaliyah Coby,"Whenever I try to check my balance, it doesn't load properly. I can see the transactions, but the balance is always stuck. It's a really frustrating experience.",1,0,7.83.0 build 25 35223,2020-11-23 23:03:46,7.83.0 build 25 35223,account_balance
e31de1eb-e0a6-4a19-94d5-bc75ea8190f8,Eileen Hodgso,I never got around to using the app effectively; it just sits on my phone.,1,0,9.43.2 build 11 63680,2025-12-12 00:27:00,9.43.2 build 11 63680,transaction_history
d47f7bfd-a8d5-4fd1-a9de-7090798e46b8,John Fornof,"I absolutely hate that the app automatically saves my payment methods, and it's not easy to change. I can't even update it on my computer!",2,2,8.66.1 build 12 50409,2023-05-06 17:18:28,8.66.1 build 12 50409,card_management
9d0e48f7-e793-43bc-a8e0-d8cbc202bfd8,A Google user,The app doesn't refresh my transaction history. This has been an ongoing issue for over a year. I will update my rating once this is resolved.,1,0,7.38.0 build 27 34635,2019-12-29 10:17:46,7.38.0 build 27 34635,transaction_history
8331ae33-478c-4c38-ab36-55ff87ebccbf,john basil,"I'm not pleased with this service; I signed up, but I still need to manually check my balance every time. It's not fair, I love this app, but you need to improve it, please.",1,0,7.59.1 build 27 34902,2020-06-08 22:32:41,7.59.1 build 27 34902,account_balance
271a3a98-f99c-4e31-ab0e-fcd972791756,A Google user,"It doesn't work! The app keeps crashing every time I try to log in, and I get an error message saying 'unfortunately, the app has stopped'.",1,0,7.8.0 build 29 34212,2019-05-12 01:31:39,7.8.0 build 29 34212,customer_support
47edeae9-7a81-4240-bbee-2c5eaa4f457e,A Google user,"Very bad app, totally a waste of time. Ignore this app; there's no free trial period to test it out.",1,1,6.20.1 build 51 31579,2018-12-24 06:41:02,6.20.1 build 51 31579,mobile_deposit
338fe12f-f75c-4a1d-b802-2f22afb6312b,A Google user,"I can search for transactions, but it's slow and lacks essential features.",1,0,6.18.0 build 21 31541,2019-07-01 01:38:59,6.18.0 build 21 31541,transaction_history
2a117fdf-2332-41fa-8148-e30c00cd8d5f,Martin “Spike” Bergeron,Why am I forced to keep this banking app when I don't want to use it or even see it on my phone? 👎,1,0,2.19.0 build 8 58169,2023-12-02 19:43:49,2.19.0 build 9 45941,account_balance
946e8a1e-cb0b-4dcf-856a-92152abc4e76,zainab Neesa,I downloaded this app but it's not even opening... I tried multiple times but it's not working... It's so irritating.. Please fix that,1,0,2.16.3 build 3 51484,2022-08-05 07:38:32,3.15.5 build 3 42472,customer_support
eb16edf3-38ae-44a2-9a61-53d9876e6f9a,Judy Carullo,Can anyone please tell me what's going on with the app? I've been trying to update my balance and still I'm unable to access it.,1,0,8.15.0 build 7 40137,2022-03-14 09:14:18,8.15.0 build 7 40137,transaction_history
3edfe242-0732-4dcc-8020-505230b0f089,Faye Anne D,"Totally not worth the fees! I subscribed just to make transfers, but it buffers and lacks new features.",1,0,8.19.0 build 4 40164,2022-03-09 00:27:40,8.19.0 build 4 40164,money_transfers
58fcb3ef-ea9d-4f32-9ccd-bf6c6b4a8d99,Shivang Gupta,"Cannot remove this worst banking app from my phone, not sure how much they paid to be on my device.",1,0,8.33.0 build 13 50248,2022-12-06 11:56:35,8.33.0 build 13 50248,card_management
7794ba6f-761b-45e0-97de-d53851685634,Nithin Lekshman,"I have a problem... it shows error 502. - 1019... not able to use it, please help.",1,0,7.57.0 build 22 34873,2020-05-22 17:36:05,7.57.0 build 22 34873,customer_support
6fb6ba3e-764a-4c24-a983-2849af27d8e8,Dylan Tan,"You keep logging me out, it's getting annoying when I try to check my balance.",1,0,8.114.0 build 19 50680,2024-05-24 02:46:33,8.114.0 build 19 50680,account_balance
829f3b63-d3a2-498b-95fc-8bf5e84bbc6e,Nate,"No longer allows other family members to access the same account, which is frustrating.",1,2,8.111.0 build 4 50659,2024-04-17 03:55:17,8.111.0 build 4 50659,account_balance
64ca1b1d-5b41-42ef-a60a-8b0b1e363f87,Victor Pena,My screen is always black when I try to view my transaction history. I can hear notifications but not see anything.,1,0,8.20.0 build 12 40171,2022-03-17 13:29:33,8.20.0 build 12 40171,transaction_history
64d8457e-bda6-4938-8eb1-ad8a277dfe97,Ankita Saha,"Worst app ever... I am trying 40 times to open my account. Despite entering the correct password, it keeps saying wrong password. Worst experience 😡😡",1,0,8.96.1 build 16 50568,2023-12-10 13:55:54,8.96.1 build 16 50568,customer_support
a65656aa-d776-450f-aaeb-045883204bb6,A Google user,"Sorry, we could not reach the banking service. Please try again later. The app seems to work well enough when I go to their website. The app? Nothing but issues.",1,2,7.41.0 build 14 34669,2020-01-31 02:45:18,7.41.0 build 14 34669,customer_support
caad1b7c-67e3-41ec-a4b5-79525cf7b1fb,A Google user,Overriding transaction limits is not a good function.,2,0,7.46.0 build 13 34724,2020-03-05 18:00:53,7.46.0 build 13 34724,card_management
7066c237-d941-4f06-9402-defe4ae90bc1,2D,"When I was creating my banking account, they wouldn't accept my mobile number. It's super annoying! Please tell me why you won't accept my mobile number.",1,0,7.58.0 build 26 34888,2020-07-26 10:05:12,7.58.0 build 26 34888,customer_support
9d465fd2-ab67-4759-a720-40efb7df8117,Saurabh Pandey,Possibly no idea of what customer service is?? Same balance issues bored me to hell. No on-screen details of transactions or alerts. Wasting my hard-earned money. Allow grace periods for customers unable to renew their accounts.,1,3,8.20.0 build 12 40171,2022-03-09 19:53:26,8.20.0 build 12 40171,account_balance
3035fd15-9af8-4344-a23e-260c6ae4976d,Vianey Hernandez,"Every time I try to make a transfer, it fails. I already updated the app, uninstalled and reinstalled, and it still doesn't work. I even tried different amounts and still nothing.",1,0,7.112.0 build 7 35534,2021-07-21 01:31:56,7.112.0 build 7 35534,money_transfers
4e10d2c9-b9ca-4a64-b079-ba00f1d49157,Agyei Reindorf,This app is not good. I created my account but couldn't complete a single deposit. I wasted my data trying to use it.,1,0,7.99.0 build 14 35427,2021-04-20 11:22:44,7.99.0 build 14 35427,mobile_deposit
4c2bf247-546f-4c30-bccb-a5da916ca2ac,Tizu,"I'm disappointed I can't give a 0-star rating because you deserve much less. Even as the main account holder, I can't use the app for 'family banking'. Such a scam.",1,0,2.18.4 build 9 57904,2024-02-03 05:37:25,2.17.5 build 9 40340,customer_support
d3d641ec-933e-4b32-9f11-0d3897fa7723,Kisamba Jonathan,"I have even failed to make an account. Every time I try, the app gives me an error and asks me to try again later.",1,1,8.104.0 build 5 50619,2024-02-23 00:18:13,8.104.0 build 5 50619,customer_support
3139be30-42cc-4a4e-bd15-1f1caa915704,krishna kumar,Very worst app. No option to manage my card. No proper strategy in the mobile app. No convenient way to manage my card in both browser and in-app.,1,0,3.20.1 build 8 50654,2024-03-30 15:39:03,3.14.2 build 4 60951,card_management
90e32a84-549b-4bef-bfcb-5145d9850732,Diee Chan,"Bad for learning about financial history; misrepresenting facts is not a good thing to do, but they did. I hate what they do towards financial education.",1,2,8.65.0 build 8 50399,2023-04-21 15:22:21,8.65.0 build 8 50399,transaction_history
e8b4c1a1-4f09-4b83-8ad0-258fd9fa9c47,JD Mcbride,"The fees keep increasing every few months, I love this app for managing my finances, but I have to reconsider using it, too costly. I will miss it, but until the fees go way down, I'm not using it again. You're going to lose a lot of customers because of these hikes, sorry.",1,1,9.7.1 build 9 62328,2025-03-26 06:41:23,9.7.1 build 9 62328,account_balance
5809a4af-b43a-4477-bdea-aa81605101f8,Dahlia Montgomery,"The new changes to the interface make me want to use the app even less, and I wish I could disable the unnecessary features that clutter the dashboard. Stop reducing the number of meaningful options to manage my account.",2,1,8.49.0 build 16 50315,2022-11-24 21:38:56,8.49.0 build 16 50315,budgeting
940f1113-78f8-41d3-800f-f045742c3ef0,Ashwini Pilare,"Worst experience.. It processes payments without any settings. I have lost most of my funds due to this issue, even with minimal activity.",2,0,7.118.0 build 5 35579,2021-09-09 18:20:53,7.118.0 build 5 35579,bill_payments
47feb4a6-bde8-4c38-bf19-1c6dec90c731,Maloh Amina,Very very poor. I have installed it multiple times but it still refuses to open on my device.,1,1,8.112.1 build 6 50665,2024-04-26 03:38:41,8.112.1 build 6 50665,customer_support
7fab804d-f3b6-43b4-b69b-9de4b7a91c18,A Google user,This app is very frustrating... it doesn't even function properly. Don't waste your data on it... it doesn't allow you to complete transactions unless you pay exorbitant fees.,1,0,3.14.1 build 9 57246,2019-05-18 10:39:33,3.15.0 build 6 38080,money_transfers
a8bf0823-1100-4a1d-babc-dde8552f98ba,Saurabh Kothari,Worst app ever! The app doesn't even open on my device. Paying for the service was a complete waste of money.,1,0,7.96.0 build 12 35393,2021-04-06 10:06:04,7.96.0 build 12 35393,customer_support
2e444f0a-cfd2-4f9e-923e-0366935a311a,Jheroll Porras,The new interface is not user-friendly. It's hard to navigate for checking my transaction history.,1,0,8.49.0 build 16 50315,2022-11-25 17:31:03,8.49.0 build 16 50315,transaction_history
179d4b42-50c9-458c-9085-aeddb93b4b28,Femarie Pan,It's boring; there are no popular features at all.,1,0,8.95.2 build 17 50558,2025-04-11 11:42:15,8.95.2 build 17 50558,card_management
6ee196e8-1382-46b4-bc55-389567805da0,Clyde Carter,"I did not ask for this app to be installed on my phone. The fees are ridiculous, and I can't get rid of the app without a hassle. It's just unnecessary bloat.",1,0,3.18.4 build 1 41571,2024-04-30 14:33:45,2.18.2 build 4 64517,account_balance
7aa2a204-087b-4294-a769-e8882aaf362e,A Google user,I have a problem opening the app on my device; it always says the server is down.,1,0,7.38.0 build 27 34635,2019-12-26 09:42:21,7.38.0 build 27 34635,customer_support
a8d50ffe-0c2f-4e6d-b38b-1fbcbc58578a,the gacha wolf!,"The app worked for a little while, but now it won't let me log in. If I do manage to get in, the transfers don't go through, and I can't complete any transactions. Please fix this, thanks!",2,3,7.117.0 build 4 35575,2021-08-28 01:04:37,7.117.0 build 4 35575,money_transfers
50c1637b-4e40-415d-b760-80636e0de930,Mia Rae Emata,"When I tried to open the app, it didn't work, so I'm really frustrated. This app is terrible!",1,0,8.114.0 build 19 50680,2024-05-23 12:10:38,8.114.0 build 19 50680,customer_support
7ec1b27c-3f8e-4e9b-b2f7-81780301f269,funny FEBS,"I want to see my balance in multiple currencies, but it only shows one. I already have accounts in different currencies, and I want to manage them better, not just see one at a time.",2,0,8.34.0 build 4 50250,2022-08-17 02:13:37,8.34.0 build 4 50250,account_balance
